"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2025,"Common Redshank","2025",0.0308927900294517,0.040753849178465,0.0532108913184945,42.1886432145775,48.506465199905,56.9024650258595,53.9246084137076,63.9597508967186,77.0783297078662,NA,NA,NA,53.9246084137076,63.9597508967186,77.0783297078662
2026,"Common Redshank","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5341158729615,59.9962458747357,72.7984665644309,49.5341158729615,59.9962458747357,72.7984665644309
2027,"Common Redshank","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8552080934166,56.9792766763705,70.8244533357886,45.8552080934166,56.9792766763705,70.8244533357886
2028,"Common Redshank","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4361165182517,54.115863951568,69.0001640231893,42.4361165182517,54.115863951568,69.0001640231893
2029,"Common Redshank","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2252107301254,51.3987749484267,67.359476215251,39.2252107301254,51.3987749484267,67.359476215251
2030,"Common Redshank","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2113576706662,48.762582214838,65.7447605199735,36.2113576706662,48.762582214838,65.7447605199735
2031,"Common Redshank","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4558461037095,46.2413259276737,64.1004103824716,33.4558461037095,46.2413259276737,64.1004103824716
2032,"Common Redshank","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9085361220986,43.8835470125506,62.6233243420687,30.9085361220986,43.8835470125506,62.6233243420687
2033,"Common Redshank","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5972844192635,41.6654880376093,61.1757289885361,28.5972844192635,41.6654880376093,61.1757289885361
1992,"Black-bellied Tern","before 2000",0.151735422275454,0.312779949677042,0.527331437322972,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Black-bellied Tern","2000-2006",0.122001392014795,0.2628499368166,0.457349145858419,51.9419352843664,84.4796528014755,131.282028304509,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Black-bellied Tern","2007-2010",0.0128889263954346,0.0350109881065996,0.0727730810845908,5.15369311293802,11.3267411403509,20.4164759374099,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Black-bellied Tern","2011-2012",9.12615128444723e-10,0.00751291121896983,0.02189196134069,2.96770471075121e-07,2.48608739944357,7.0797979871455,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black-bellied Tern","2013",0.0033439395327453,0.018738373646694,0.0459350543086634,1.42378126870699,6.00261796785632,14.4049710226019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black-bellied Tern","2014",0.00548708936673684,0.0167046425815438,0.0342001456413128,2.22374154645211,5.37209465973285,9.86020067183709,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black-bellied Tern","2015",0.00703459115185118,0.0194251012525607,0.0401069997897135,3.11689992507665,6.31429911699794,10.7004769208571,100,100,100,NA,NA,NA,100,100,100
2016,"Black-bellied Tern","2016",0.00359489811585197,0.0106937190863178,0.0218714632157872,1.46008859426797,3.5074447470735,6.66639581412917,22.8866552350026,55.0874903962004,132.282930828318,NA,NA,NA,22.8866552350026,55.0874903962004,132.282930828318
2017,"Black-bellied Tern","2017",0.00452073807861979,0.0114364311943731,0.0235388310592959,1.92753321027521,3.7289047189182,6.84415675552974,29.3853735717845,58.6770174425212,139.29529143671,NA,NA,NA,29.3853735717845,58.6770174425212,139.29529143671
2018,"Black-bellied Tern","2018",0.00819154764372375,0.0170163716643891,0.0333544010494484,3.20329153282992,5.53340563020283,9.02945446948535,47.4140857482366,87.7517690943409,192.402200097033,NA,NA,NA,47.4140857482366,87.7517690943409,192.402200097033
2019,"Black-bellied Tern","2019",0.00465386363146771,0.0113448930210104,0.0226794735762883,1.92516956365266,3.74969256380364,6.23648537385555,28.3956923736042,58.3402936827436,133.410446179449,NA,NA,NA,28.3956923736042,58.3402936827436,133.410446179449
2020,"Black-bellied Tern","2020",0.00361669457289621,0.0081870436258961,0.0162877282505892,1.49915352674046,2.626769691742,4.51983033791727,23.1473194589674,41.9710237078973,88.6579200870661,NA,NA,NA,23.1473194589674,41.9710237078973,88.6579200870661
2021,"Black-bellied Tern","2021",0.00691923918867332,0.0141873354831391,0.027306227542701,2.93776395425514,4.6030270642372,7.23475058044005,44.6508876347806,72.6211287614095,141.216898421321,NA,NA,NA,44.6508876347806,72.6211287614095,141.216898421321
2022,"Black-bellied Tern","2022",0.00480523918659843,0.0101702201485543,0.0189789332263657,2.03423306453515,3.30441991750831,5.16676021568044,30.5982872575639,52.0921753960053,103.723091252824,NA,NA,NA,30.5982872575639,52.0921753960053,103.723091252824
2023,"Black-bellied Tern","2023",0.00353449788711324,0.00774290299129845,0.0151061081182906,1.4846265471206,2.51830671034872,3.97469956833375,23.709783161767,40.1560019299647,79.5046640485647,NA,NA,NA,23.709783161767,40.1560019299647,79.5046640485647
2024,"Black-bellied Tern","2024",0.00196854588348081,0.00432154273598366,0.00825967809583204,0.845679968369953,1.40939390669399,2.20326166639133,12.888769888499,22.2770523965665,45.0769939357386,NA,NA,NA,12.888769888499,22.2770523965665,45.0769939357386
2025,"Black-bellied Tern","2025",0.00275390950105141,0.00576586886631195,0.0113626995187341,1.16691415784628,1.88640325875305,3.03847334985858,17.6965671074994,29.6621401548866,60.7758123988982,NA,NA,NA,17.6965671074994,29.6621401548866,60.7758123988982
2026,"Black-bellied Tern","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.192277735303,27.1808526903176,40.9589650579673,18.192277735303,27.1808526903176,40.9589650579673
2027,"Black-bellied Tern","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4975716858724,24.4466638249918,38.9321140290507,15.4975716858724,24.4466638249918,38.9321140290507
2028,"Black-bellied Tern","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2305516648113,22.0515253579138,37.0665615990512,13.2305516648113,22.0515253579138,37.0665615990512
2029,"Black-bellied Tern","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2702306194392,19.893120659782,35.2573927032317,11.2702306194392,19.893120659782,35.2573927032317
2030,"Black-bellied Tern","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58134552403121,17.8899847004366,33.5749695117883,9.58134552403121,17.8899847004366,33.5749695117883
2031,"Black-bellied Tern","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13475288246834,16.1348268148029,32.0259910051547,8.13475288246834,16.1348268148029,32.0259910051547
